Time (ps),EKTOT
854.4,90048.7256
854.6,90040.4479
854.8,90217.1108
855.0,89729.7078
855.2,90311.0956
855.4,90093.238
855.6,90121.2799
855.8,90207.5567
856.0,90139.0054
856.2,89471.8052
856.4,89894.5501
856.6,89831.0741
856.8,90020.8178
857.0,90025.3527
857.2,90255.1029
857.4,90073.224
857.6,90168.4243
857.8,90416.8401
858.0,90533.1004
858.2,90092.7659
858.4,90298.4734
858.6,90338.1295
858.8,90408.8429
859.0,90352.2513
859.2,90353.6933
859.4,89986.8539
859.6,89947.9264
859.8,89825.499
860.0,90191.6916
860.2,89908.9408
860.4,90218.3888
860.6,89794.0663
860.8,90034.4732
861.0,89879.4143
861.2,89869.704
861.4,90235.8308
861.6,90298.1632
861.8,90182.1405
862.0,90295.0497
862.2,90436.542
862.4,90718.8023
862.6,90707.6182
862.8,90013.0797
863.0,89740.1194
863.2,90063.1547
863.4,90120.9485
863.6,90393.8304
863.8,90202.6713
864.0,89679.1715
864.2,90093.0628
864.4,90164.2987
864.6,90151.5221
864.8,90161.9843
865.0,90068.6407
865.2,89950.0093
865.4,90049.3064
865.6,89840.3045
865.8,89942.0583
866.0,90204.2094
866.2,90265.7473
866.4,89881.7913
866.6,89896.9748
866.8,90504.6679
867.0,90323.098
867.2,90112.4822
867.4,90647.0176
867.6,90463.829
867.8,90094.4879
868.0,89789.829
868.2,89837.916
868.4,90133.8939
868.6,90306.1537
868.8,90326.0166
869.0,90170.3635
869.2,90155.5997
869.4,90005.9611
869.6,90273.67
869.8,90014.7129
870.0,90011.34
870.2,90235.8322
870.4,89910.8891
870.6,89852.0189
870.8,89984.1862
871.0,90003.6814
871.2,89944.1794
871.4,90207.7831
871.6,90176.4773
871.8,90016.3626
872.0,90006.148
872.2,90152.1949
872.4,89751.8101
872.6,90227.3098
872.8,89889.6868
873.0,89908.2735
873.2,89940.1912
873.4,89851.844
873.6,89674.6015
873.8,89640.6936
874.0,89881.691
874.2,90108.1736
874.4,90348.1963
874.6,90385.3616
874.8,90568.0668
875.0,90050.3022
875.2,90087.8473
875.4,90082.6438
875.6,90044.5007
875.8,90357.1508
876.0,89776.2862
876.2,90043.7653
876.4,89787.2297
876.6,89880.7552
876.8,90047.4127
877.0,90098.493
877.2,90210.4717
877.4,90153.6368
877.6,89949.9987
877.8,89676.9119
878.0,89764.5969
878.2,89727.3947
878.4,89918.4952
878.6,89920.6995
878.8,89585.3727
879.0,90033.7473
879.2,89795.3552
879.4,90058.4974
879.6,89841.6438
879.8,90336.1228
880.0,90188.1286
880.2,90633.9917
880.4,90194.3967
880.6,90010.1042
880.8,90305.1483
881.0,90420.7857
881.2,89933.8977
881.4,90167.5077
881.6,90060.6665
881.8,90041.0953
882.0,89994.1712
882.2,90226.4683
882.4,90226.2649
882.6,90056.1122
882.8,90102.3528
883.0,90035.5228
883.2,89609.336
883.4,89974.2473
883.6,89883.5313
883.8,90208.0277
884.0,90332.8742
884.2,90188.0664
884.4,89734.9231
884.6,90317.6083
884.8,90180.3816
885.0,90300.9005
885.2,90114.1562
885.4,89939.2769
885.6,89713.5468
885.8,90224.9228
886.0,90361.8862
886.2,90089.6996
886.4,89979.7205
886.6,90012.2563
886.8,90507.0806
887.0,90198.6252
887.2,90286.3745
887.4,90123.8389
887.6,90148.9486
887.8,90069.3358
888.0,89996.2398
888.2,90584.9184
888.4,90363.1977
888.6,90501.0188
888.8,90206.4511
889.0,90137.8519
889.2,89998.1019
889.4,90448.8351
889.6,90154.1587
889.8,90408.7756
890.0,90153.3581
890.2,90055.6644
890.4,90202.2687
890.6,89939.1532
890.8,90188.0903
891.0,89895.7175
891.2,89949.2026
891.4,89897.9994
891.6,90364.6433
891.8,89590.5526
892.0,90144.4428
892.2,90118.1358
892.4,90476.2587
892.6,90349.8807
892.8,90267.916
893.0,90475.4553
893.2,90277.2839
893.4,90332.3076
893.6,90468.621
893.8,90439.2231
894.0,90370.636
894.2,89973.7883
894.4,89835.0452
894.6,89817.0084
894.8,90187.9504
895.0,89946.8381
895.2,90064.6287
895.4,90251.8857
895.6,90042.4719
895.8,90026.9968
896.0,90430.1525
896.2,90518.107
896.4,90207.6331
896.6,90340.6786
896.8,90085.395
897.0,90269.2634
897.2,90002.7495
897.4,90139.3646
897.6,90189.4716
897.8,89964.7181
898.0,90372.0624
898.2,90216.4393
898.4,90240.2129
898.6,90123.5551
898.8,90572.7125
899.0,90505.8986
899.2,90547.3161
899.4,90444.3818
899.6,90097.2467
899.8,90074.478
900.0,90107.4258
900.2,90176.2715
900.4,90085.6993
900.6,90061.9811
900.8,90035.1019
901.0,89796.8871
901.2,90051.3161
901.4,89787.1179
901.6,89852.2879
901.8,90133.2015
902.0,90032.1895
902.2,90218.5637
902.4,90145.6821
902.6,90550.2843
902.8,90279.6583
903.0,90027.5452
903.2,90035.288
903.4,90316.9432
903.6,89994.8389
903.8,90014.2079
904.0,90111.3591
904.2,89718.5561
904.4,89979.9831
904.6,90271.0443
904.8,90334.1664
905.0,90299.1121
905.2,89860.1483
905.4,90047.8413
905.6,89848.7617
905.8,89899.0954
906.0,90193.409
906.2,90123.7952
906.4,90477.8704
906.6,90083.4983
906.8,89878.8195
907.0,90030.261
907.2,90353.4095
907.4,90467.0685
907.6,90032.8605
907.8,90156.8619
908.0,90145.1434
908.2,90324.2169
908.4,90261.7474
908.6,90119.614
908.8,90261.0809
909.0,90193.9153
909.2,90328.9022
909.4,89896.1478
909.6,89922.0281
909.8,89918.4821
910.0,90143.5127
910.2,90101.2545
910.4,89651.7809
910.6,89841.5451
910.8,89631.1496
911.0,90216.7249
911.2,90009.3278
911.4,90176.1964
911.6,90229.6227
911.8,90466.3406
912.0,90482.3755
912.2,90780.3693
912.4,90722.7359
912.6,90183.4929
912.8,90157.5666
913.0,89910.4523
913.2,90443.3352
913.4,90184.1431
913.6,89677.6188
913.8,89629.2595
914.0,89745.2396
914.2,90111.6405
914.4,90004.5934
914.6,89319.9615
914.8,90004.7504
915.0,89706.1672
915.2,90205.3389
915.4,89890.3484
915.6,89983.2124
915.8,89941.6075
916.0,89869.0121
916.2,89570.2979
916.4,90208.2351
916.6,89926.4543
916.8,90075.9328
917.0,89657.6651
917.2,89758.5551
917.4,89975.0092
917.6,89495.3031
917.8,89686.5036
918.0,89834.0509
918.2,89929.7388
918.4,89907.111
918.6,89922.7233
918.8,90046.8071
919.0,90151.6719
919.2,90189.7203
919.4,90100.6751
919.6,90308.1594
919.8,90143.654
920.0,90442.9666
920.2,89641.2164
920.4,89948.4226
920.6,89712.6491
920.8,89980.966
921.0,90172.6169
921.2,89942.5246
921.4,89658.2307
921.6,90395.2649
921.8,90331.0157
922.0,90359.2902
922.2,90304.5391
922.4,90160.8936
922.6,90242.6109
922.8,90281.1877
923.0,90345.3789
923.2,90360.1467
923.4,90693.8109
923.6,90132.2036
923.8,90116.9467
924.0,90116.2253
924.2,90193.7859
924.4,90911.0806
924.6,90442.6553
924.8,90365.5355
925.0,90171.149
925.2,90096.9138
925.4,90316.7779
925.6,90048.4029
925.8,89972.0091
926.0,89950.6094
926.2,90260.7315
926.4,90449.8687
926.6,90140.4383
926.8,90232.9424
927.0,90109.96
927.2,90342.2157
927.4,89850.057
927.6,89690.4503
927.8,90074.8621
928.0,90488.5383
928.2,90132.8201
928.4,90175.5744
928.6,90046.8804
928.8,89694.7553
929.0,89658.8784
929.2,89786.5303
929.4,89934.6749
929.6,89801.3695
929.8,89748.5091
930.0,89601.0603
930.2,89878.1446
930.4,90097.1152
930.6,89768.2498
930.8,90203.9251
931.0,90163.6293
931.2,89955.6933
931.4,89936.8929
931.6,89987.4998
931.8,89929.4301
932.0,90565.9505
932.2,90220.1886
932.4,90166.4562
932.6,90217.7324
932.8,90443.7911
933.0,90024.8831
933.2,90261.2868
933.4,90364.6528
933.6,90287.1844
933.8,90247.4896
934.0,89996.7808
934.2,89973.6311
934.4,89857.73
934.6,90246.223
934.8,90122.2161
935.0,89983.2555
935.2,89826.2722
935.4,89883.0442
935.6,90145.1323
935.8,90321.6776
936.0,90172.3483
936.2,90070.1459
936.4,90141.827
936.6,90576.2066
936.8,90319.0701
937.0,89824.1924
937.2,90020.6025
937.4,90102.8116
937.6,90010.5275
937.8,90167.5553
938.0,90237.8104
938.2,90424.8084
938.4,90241.4469
938.6,90129.2132
938.8,90224.1689
939.0,90448.4446
939.2,90157.7273
939.4,90335.5316
939.6,90202.8737
939.8,90191.9585
940.0,90248.5307
940.2,90239.5242
940.4,89981.7273
940.6,90478.0956
940.8,90218.4619
941.0,90153.7822
941.2,90230.6833
941.4,89949.4934
941.6,89980.7537
941.8,90104.2564
942.0,90121.2225
942.2,90309.2902
942.4,90474.058
942.6,89914.258
942.8,89957.9032
943.0,89881.511
943.2,89816.82
943.4,90183.2417
943.6,90132.3345
943.8,90262.4748
944.0,89388.5633
944.2,90293.0143
944.4,90241.4251
944.6,90170.9747
944.8,90309.3798
945.0,89954.8519
945.2,89948.2781
945.4,89858.3377
945.6,89914.5867
945.8,89884.9384
946.0,90244.2116
946.2,90406.633
946.4,90315.2472
946.6,90153.5642
946.8,90218.2165
947.0,89906.8965
947.2,89938.9627
947.4,89981.7163
947.6,89982.6441
947.8,89867.9601
948.0,90283.2427
948.2,90237.8495
948.4,90321.1646
948.6,90268.9027
948.8,90199.3414
949.0,89962.2302
949.2,89827.2642
949.4,89884.474
949.6,90021.8548
949.8,90397.7928
950.0,90305.3172
950.2,90110.0172
950.4,90321.5171
950.6,90146.362
950.8,90237.3872
951.0,90285.5196
951.2,90140.4111
951.4,90221.028
951.6,89688.5294
951.8,89907.3394
952.0,90094.7433
952.2,89714.2856
952.4,89991.9166
952.6,89984.5876
952.8,90103.6405
953.0,90255.5415
953.2,90366.3188
953.4,90281.468
953.6,90133.8332
953.8,89949.1394
954.0,90321.8093
954.2,90159.7337
954.4,90211.605
954.6,90441.8062
954.8,90068.061
955.0,90077.1003
955.2,90066.5424
955.4,89961.2625
955.6,90354.3959
955.8,90150.8247
956.0,90352.0388
956.2,90225.8485
956.4,90162.9689
956.6,90410.0881
956.8,89922.8641
957.0,90349.0889
957.2,89836.6892
957.4,89609.5259
957.6,89651.8049
957.8,89979.763
958.0,89790.077
958.2,89987.3562
958.4,89819.0553
958.6,90159.8607
958.8,90188.4466
959.0,90287.2279
959.2,89998.3487
959.4,90520.3498
959.6,89918.2512
959.8,89850.5175
960.0,89828.1523
960.2,89540.0092
960.4,89599.4978
960.6,90067.848
960.8,89827.1536
961.0,90302.51
961.2,90166.778
961.4,90415.908
961.6,90727.371
961.8,90623.3062
962.0,90506.4446
962.2,90236.3346
962.4,89982.1316
962.6,90310.9715
962.8,90238.8524
963.0,90343.1694
963.2,89885.8356
963.4,90071.4402
963.6,90241.3433
963.8,90321.0716
964.0,90025.3024
964.2,89910.814
964.4,89761.6464
964.6,90183.1201
964.8,90237.9347
965.0,90315.476
965.2,90131.4416
965.4,90301.0712
965.6,89764.5202
965.8,90228.3474
966.0,90206.1186
966.2,90352.1122
966.4,90360.8985
966.6,90248.0749
966.8,90038.6093
967.0,89704.8935
967.2,89892.3866
967.4,90067.2887
967.6,89933.0669
967.8,90117.3766
968.0,90068.4831
968.2,90126.0164
968.4,90262.4753
968.6,90331.7424
968.8,90161.3776
969.0,90327.0933
969.2,89807.4189
969.4,90062.992
969.6,90270.7085
969.8,90268.9881
970.0,90615.4882
970.2,90272.1584
970.4,90328.0696
970.6,89935.4909
970.8,90027.7202
971.0,89695.1946
971.2,90361.2093
971.4,89999.9335
971.6,90121.4058
971.8,90058.6601
972.0,89855.9582
972.2,89817.0622
972.4,90241.1653
972.6,90004.9886
972.8,90107.2797
973.0,90055.1762
973.2,90043.0509
973.4,89831.6409
973.6,90305.2458
973.8,90232.6853
974.0,90280.633
974.2,90395.7455
974.4,90413.5935
974.6,90218.7113
974.8,90265.3125
975.0,90378.0247
975.2,89488.328
975.4,90006.1261
975.6,89984.0996
975.8,89987.6886
976.0,90333.0869
976.2,90498.3546
976.4,90105.8133
976.6,90295.4701
976.8,90200.7648
977.0,90483.2106
977.2,90166.1046
977.4,90481.6431
977.6,90127.119
977.8,90298.2787
978.0,90238.8249
978.2,89897.5853
978.4,89959.4894
978.6,90200.6735
978.8,90172.9123
979.0,89947.3376
979.2,90329.2219
979.4,90352.0501
979.6,89841.27
979.8,89950.3058
980.0,90294.2791
980.2,90296.9941
980.4,90199.409
980.6,90082.7187
980.8,90173.8993
981.0,90035.6406
981.2,90068.4956
981.4,90407.0923
981.6,89995.9102
981.8,90182.098
982.0,90170.2795
982.2,90027.8564
982.4,90282.3016
982.6,90181.3475
982.8,89948.6846
983.0,89808.6646
983.2,89699.1938
983.4,89790.5763
983.6,90149.6848
983.8,89858.2565
984.0,90193.0281
984.2,89815.8551
984.4,89823.8407
984.6,90269.4086
984.8,90356.9557
985.0,90031.4106
985.2,90394.5688
985.4,89612.6208
985.6,89997.4583
985.8,90319.1273
986.0,90168.3867
986.2,90182.5525
986.4,90467.6798
986.6,90180.814
986.8,90071.2485
987.0,89882.5009
987.2,89932.1153
987.4,90250.3478
987.6,89816.4903
987.8,90038.3959
988.0,89479.4034
988.2,90547.5661
988.4,90305.1448
988.6,90040.1149
988.8,90167.5159
989.0,90086.0643
989.2,90225.4861
989.4,90049.2079
989.6,90313.9999
989.8,89827.4209
990.0,90141.1164
990.2,89930.5243
990.4,90261.8582
990.6,90438.7519
990.8,90191.7975
991.0,90175.982
991.2,90444.9814
991.4,89928.5125
991.6,89842.626
991.8,89948.6273
992.0,90033.463
992.2,90492.9709
992.4,89766.1483
992.6,90279.9097
992.8,90402.6459
993.0,89958.8636
993.2,89977.9635
993.4,90271.404
993.6,89753.9041
993.8,90216.4474
994.0,89859.3245
994.2,89975.974
994.4,89901.3359
994.6,90115.9831
994.8,89764.1987
995.0,90219.8751
995.2,90273.7359
995.4,90027.2014
995.6,90592.1188
995.8,90351.2518
996.0,90126.5071
996.2,90272.2689
996.4,90108.3478
996.6,90437.5551
996.8,90126.4618
997.0,90385.6058
997.2,90243.8166
997.4,90072.7523
997.6,90364.5361
997.8,89854.7634
998.0,89975.3818
998.2,90237.9006
998.4,90205.7619
998.6,90022.9578
998.8,90355.5549
999.0,90138.761
999.2,90206.3832
999.4,90196.8911
999.6,90246.9365
999.8,90186.8931
1000.0,90145.0176
1000.2,89986.5185
1000.4,90009.2189
1000.6,89960.1026
1000.8,90249.9543
1001.0,90418.3222
1001.2,89956.8293
1001.4,90469.1681
1001.6,90304.5544
1001.8,90061.6814
1002.0,90218.0891
1002.2,90358.1143
1002.4,90245.2883
1002.6,90004.5123
1002.8,90250.6826
1003.0,90183.4621
1003.2,89901.2062
1003.4,89928.2392
1003.6,90332.8456
1003.8,90115.9195
1004.0,89903.0922
1004.2,90207.6917
1004.4,90604.7344
1004.6,90408.8991
1004.8,90610.6065
1005.0,90467.6124
1005.2,89955.3362
1005.4,90336.2318
1005.6,90300.5262
1005.8,89970.4951
1006.0,90260.2778
1006.2,90091.7258
1006.4,90134.0114
1006.6,90362.2046
1006.8,90051.7171
1007.0,90327.6522
1007.2,89958.3337
1007.4,90084.0651
1007.6,90265.5595
1007.8,90101.1104
1008.0,90188.3339
1008.2,89953.0061
1008.4,90112.2217
1008.6,89492.8578
1008.8,90395.2528
1009.0,89854.1467
1009.2,89784.0588
1009.4,89717.8908
1009.6,89609.9632
1009.8,89748.2759
1010.0,90032.1542
1010.2,90089.7126
1010.4,90309.5537
1010.6,90030.7347
1010.8,90052.0733
1011.0,90469.3063
1011.2,90581.4956
1011.4,90804.9011
1011.6,90442.8824
1011.8,90030.6966
1012.0,89857.8609
1012.2,89902.3583
1012.4,89684.2573
1012.6,90287.0819
1012.8,89716.9312
1013.0,89768.1489
1013.2,90368.1388
1013.4,90131.1645
1013.6,90423.5461
1013.8,89998.8771
1014.0,90280.9377
1014.2,90086.5141
1014.4,90200.3066
1014.6,89903.375
1014.8,90433.7115
1015.0,90112.4546
1015.2,90149.5271
1015.4,90407.1256
1015.6,90361.4972
1015.8,90381.6942
1016.0,90543.9732
1016.2,90305.9975
1016.4,90224.8649
1016.6,90269.6568
1016.8,89727.7497
1017.0,89945.2401
1017.2,90368.7101
1017.4,90009.1648
1017.6,90100.4356
1017.8,89952.1152
1018.0,89720.3141
1018.2,90012.4191
1018.4,90142.4281
1018.6,90310.0222
1018.8,90597.2392
1019.0,90476.0284
1019.2,90210.9759
1019.4,90329.3947
1019.6,90352.9951
1019.8,90317.5488
1020.0,90094.6192
1020.2,90158.4931
1020.4,90070.9085
1020.6,90111.9506
1020.8,90084.2096
1021.0,90469.9033
1021.2,90190.2281
1021.4,90611.5578
1021.6,90559.649
1021.8,90056.211
1022.0,90253.3549
1022.2,89999.9057
1022.4,89884.0381
1022.6,89979.147
1022.8,89787.5777
1023.0,89949.8218
1023.2,89599.0965
1023.4,90157.0463
1023.6,90550.907
1023.8,90339.8282
1024.0,90088.5199
1024.2,90240.0885
1024.4,90230.2718
1024.6,89763.7205
1024.8,90178.9263
1025.0,89783.9885
1025.2,90116.8286
1025.4,89931.756
1025.6,90157.3888
1025.8,89952.7678
1026.0,89776.4864
1026.2,90135.5969
1026.4,89811.0969
1026.6,90454.6675
1026.8,90321.2939
1027.0,90262.4334
1027.2,90363.1522
1027.4,90556.7953
1027.6,90295.9595
1027.8,90206.0679
1028.0,89892.2324
1028.2,90012.0308
1028.4,90050.7726
1028.6,89783.4438
1028.8,89754.2624
1029.0,89897.2363
1029.2,89940.0216
1029.4,90123.1216
1029.6,89911.5154
1029.8,89980.2355
1030.0,89852.4435
1030.2,90219.4302
1030.4,90336.8643
1030.6,90123.1101
1030.8,90083.0893
1031.0,89953.779
1031.2,89816.907
1031.4,90129.1075
1031.6,90251.3721
1031.8,90040.4939
1032.0,89557.0565
1032.2,89692.8028
1032.4,90068.6726
1032.6,89948.1763
1032.8,89913.5247
1033.0,89989.8406
1033.2,89945.4308
1033.4,90089.2045
1033.6,90184.6439
1033.8,89943.107
1034.0,90058.4658
1034.2,90264.5737
1034.4,89668.1452
1034.6,90075.7492
1034.8,90106.5622
1035.0,90232.3788
1035.2,90054.5851
1035.4,90128.9969
1035.6,90403.6938
1035.8,90388.7458
1036.0,89919.1023
1036.2,90323.423
1036.4,90558.1906
1036.6,90401.3575
1036.8,90021.7067
1037.0,90074.2798
1037.2,90301.6024
1037.4,90300.6846
1037.6,90361.0803
1037.8,90112.7916
1038.0,90214.2478
1038.2,90066.9847
1038.4,90226.7918
1038.6,90172.9992
1038.8,89824.0461
1039.0,89625.0845
1039.2,89720.3805
1039.4,90126.1349
1039.6,90333.4585
1039.8,90311.9607
1040.0,90073.7913
1040.2,89584.4962
1040.4,89704.5518
1040.6,89820.5138
1040.8,90009.2947
1041.0,89361.1091
1041.2,89675.397
1041.4,90414.988
1041.6,89687.9361
1041.8,90130.4671
1042.0,90296.7781
1042.2,89702.958
1042.4,89762.1053
1042.6,89761.9057
1042.8,90005.396
1043.0,90128.8355
1043.2,90166.7516
1043.4,89822.8815
1043.6,90278.1813
1043.8,90104.8597
1044.0,89883.6447
1044.2,89969.1895
1044.4,90343.2508
1044.6,90117.9975
1044.8,90039.1306
1045.0,89473.9777
1045.2,89818.2956
1045.4,89981.1453
1045.6,89909.5302
1045.8,90058.0136
1046.0,89917.4632
1046.2,89706.1923
1046.4,89608.3491
1046.6,89876.3722
1046.8,89881.0663
1047.0,89688.9121
1047.2,89995.2471
1047.4,90332.3655
1047.6,89953.6278
1047.8,90197.0674
1048.0,89873.3538
1048.2,89848.988
1048.4,90176.6399
1048.6,90219.6039
1048.8,90202.4424
1049.0,90102.4163
1049.2,90047.8614
1049.4,90345.8108
1049.6,89998.279
1049.8,90049.1202
1050.0,90115.437
1050.2,89982.4511
1050.4,90088.8123
1050.6,90355.6209
1050.8,90038.6861
1051.0,90090.2088
1051.2,90000.644
1051.4,89677.2347
1051.6,90366.3256
1051.8,90124.3206
1052.0,90694.9133
1052.2,90219.7147
1052.4,90163.0486
1052.6,90232.158
1052.8,90075.4388
1053.0,90320.3688
1053.2,89809.5171
1053.4,89572.0955
1053.6,89915.569
1053.8,90010.5801
1054.0,89917.0466
1054.2,89968.4542
1054.4,90164.165
1054.6,89513.4271
1054.8,90153.1705
1055.0,89998.2089
1055.2,89907.5048
1055.4,90490.6127
1055.6,90288.4405
1055.8,90222.3804
1056.0,90341.4828
1056.2,89798.8378
1056.4,89688.2676
1056.6,89576.5371
1056.8,89881.4737
1057.0,89827.8178
1057.2,89887.3742
1057.4,90092.4996
1057.6,90069.9538
1057.8,90261.0479
1058.0,90259.0475
1058.2,90427.6541
1058.4,90609.8175
1058.6,90023.4022
1058.8,90516.7807
1059.0,90060.6567
1059.2,90486.4086
1059.4,90445.9504
1059.6,89929.8695
1059.8,90106.4104
1060.0,90111.391
1060.2,90229.1545
1060.4,89991.8635
1060.6,90054.9526
1060.8,89917.97
1061.0,89920.4867
1061.2,89818.2843
1061.4,90223.3678
1061.6,89666.4606
1061.8,90094.5694
1062.0,90011.0399
1062.2,90020.722
1062.4,90218.0898
1062.6,89807.4858
1062.8,89724.3784
1063.0,90112.534
1063.2,90108.4671
1063.4,89877.1265
1063.6,89602.9062
1063.8,89890.8404
1064.0,90061.7646
1064.2,90105.3669
1064.4,90158.6582
1064.6,90322.759
1064.8,90324.3929
1065.0,89991.4525
1065.2,90082.4956
1065.4,90034.4117
1065.6,89927.6798
1065.8,89888.9086
1066.0,89827.472
1066.2,89912.8105
1066.4,89918.0598
1066.6,90004.1134
1066.8,90143.0057
1067.0,90075.8261
1067.2,89958.9602
1067.4,89899.9276
1067.6,90095.7713
1067.8,89991.0242
1068.0,90130.4879
1068.2,89754.174
1068.4,90107.9483
1068.6,89809.7186
1068.8,89544.963
1069.0,90000.1182
1069.2,89975.4355
1069.4,90286.7838
1069.6,90565.3017
1069.8,89934.5668
1070.0,90076.9181
1070.2,90279.1102
1070.4,89840.9586
1070.6,89998.7417
1070.8,89883.3593
1071.0,90180.7618
1071.2,90105.4017
1071.4,90086.728
1071.6,90092.3657
1071.8,89954.958
1072.0,90203.5901
1072.2,90084.893
1072.4,89924.6379
1072.6,90009.2618
1072.8,89962.9262
1073.0,90604.3915
1073.2,89788.6735
1073.4,90356.8591
1073.6,89748.2
1073.8,89975.3828
1074.0,90056.9652
1074.2,90054.2106
1074.4,89904.4978
1074.6,89928.1981
1074.8,90119.1906
1075.0,90104.8217
1075.2,89940.4108
1075.4,90263.1135
1075.6,90239.1192
1075.8,90075.2685
1076.0,90034.9393
1076.2,89979.8919
1076.4,90448.3829
1076.6,89859.0241
1076.8,90217.035
1077.0,89923.4214
1077.2,90323.6766
1077.4,90169.2635
1077.6,90073.0344
1077.8,89839.5209
1078.0,90243.5378
1078.2,89950.2163
1078.4,90288.563
1078.6,90376.0316
1078.8,90789.7769
1079.0,90463.6933
1079.2,90212.4496
1079.4,89975.5988
1079.6,90064.4578
1079.8,90359.9198
1080.0,90115.8477
1080.2,90399.9914
1080.4,90289.769
1080.6,90370.2784
1080.8,89918.3234
1081.0,89944.6019
1081.2,90002.4721
1081.4,89985.8037
1081.6,90514.181
1081.8,90138.813
1082.0,90136.4307
1082.2,90196.0315
1082.4,90127.126
1082.6,90078.6993
1082.8,89951.6652
1083.0,90074.6743
1083.2,90048.865
1083.4,89834.0379
1083.6,89741.3036
1083.8,89599.0298
1084.0,89657.0583
1084.2,89650.3016
1084.4,89849.9608
1084.6,89902.9283
1084.8,90300.1657
1085.0,90077.2614
1085.2,89672.7517
1085.4,90170.6107
1085.6,89815.9468
1085.8,89711.2843
1086.0,90305.4662
1086.2,90294.2083
1086.4,90315.5461
1086.6,90302.4669
1086.8,89649.2728
1087.0,90069.1264
1087.2,90434.0179
1087.4,90316.2735
1087.6,90400.4103
1087.8,90089.9987
1088.0,90221.5954
1088.2,89970.4543
1088.4,89892.1168
1088.6,89971.4151
1088.8,89979.1702
1089.0,90410.2519
1089.2,89750.9206
1089.4,90185.4785
1089.6,90143.4131
1089.8,89974.0876
1090.0,90019.7527
1090.2,90096.3693
1090.4,90533.3067
1090.6,89947.7147
1090.8,90253.5582
1091.0,90137.7713
1091.2,90451.6219
1091.4,90388.9729
1091.6,90274.5368
1091.8,89947.3357
1092.0,90003.8537
1092.2,89767.8206
1092.4,90007.9208
1092.6,90198.2552
1092.8,89811.0928
1093.0,90121.5057
1093.2,89954.4877
1093.4,89986.8903
1093.6,90505.4645
1093.8,90074.3785
1094.0,90112.5204
1094.2,90268.7854
1094.4,89815.9652
1094.6,89741.9088
1094.8,90029.5709
1095.0,89950.7243
1095.2,90094.8237
1095.4,90138.6745
1095.6,90266.9673
1095.8,89989.2398
1096.0,90323.256
1096.2,89687.7102
1096.4,89933.4926
1096.6,89799.1015
1096.8,90111.0412
1097.0,89964.6125
1097.2,90338.9603
1097.4,90035.7675
1097.6,90080.0255
1097.8,90280.7984
1098.0,90076.1931
1098.2,89962.8438
1098.4,90343.3999
1098.6,89821.9448
1098.8,89949.9762
